blast	4	7091918	7092146
blast	4	7092501	7092599
blast	4	7092728	7092854
blast	4	7092929	7093019
blast	4	7093097	7093493
blast	4	7093500	7094314
blast	4	7094394	7094545
blast	4	7094733	7095331
blast	4	7095414	7095748
blast	4	7096015	7096217
blast	4	7096318	7096502
blast	4	7096584	7096815
blast	4	7097126	7097225
blast	4	7097353	7097472
blast	4	7097557	7097805
blast	4	7097914	7098142
blast	4	7098224	7098637
blast	4	7099439	7099788
blast	4	7107974	7108110
blast	4	7108206	7108468
blast	4	7108941	7109320
blast	4	7109411	7109568
blast	4	7109655	7109798
blast	4	7109876	7109967
blast	4	7110489	7110650
blast	4	7110737	7110884
blast	4	7110965	7111099
blast	4	7111209	7111317
blast	4	7111838	7112052
blast	4	7116407	7116606
blast	4	7116967	7117116
blast	4	7117194	7117343
blast	4	7118638	7118739
blast	4	7121403	7121584
blast	4	7121700	7122448
blast	4	7122574	7122773
blast	4	7123137	7123286
blast	4	7123364	7123510
blast	4	7123755	7124006
blast	4	7124096	7124290
blast	4	7124376	7124922
blast	4	7126501	7126763
blast	4	7127521	7127633
blast	4	7127958	7128233
blast	4	7129774	7129973
blast	4	7130056	7130257
blast	4	7130334	7130483
blast	4	7130559	7130708
blast	4	7130957	7131208
blast	4	7131297	7131491
blast	4	7131576	7131697
blast	4	7131975	7133289
blast	4	7133989	7134824
blast	4	7135096	7135212
blast	4	7135896	7136133
blast	4	7136284	7136996
blast	4	7137496	7137603
blast	4	7137693	7137811
blast	4	7138157	7138519
blast	4	7146136	7146271
blast	4	7148190	7148338
blast	4	7148436	7148528
blast	4	7148613	7148825
blast	4	7148916	7149154
blast	4	7149248	7149388
blast	4	7149464	7149903
blast	4	7149984	7150531
blast	4	7150629	7150782
blast	4	7152995	7153661
blast	4	7156240	7156565
blast	4	7156830	7157003
blast	4	7157109	7157261
blast	4	7157263	7158089
blast	4	7158102	7158280
blast	4	7158458	7158571
blast	4	7158677	7158850
blast	4	7159089	7159526
blast	4	7160264	7160677
blast	4	7161104	7161208
blast	4	7161287	7161485
blast	4	7161562	7161806
blast	4	7162137	7162243
blast	4	7162335	7162461
blast	4	7162782	7163398
blast	4	7171611	7171952
blast	4	7173341	7173898
blast	4	7174911	7175239
blast	4	7175495	7175594
blast	4	7175825	7175938
blast	4	7176560	7176660
blast	4	7176747	7176850
blast	4	7176933	7177049
blast	4	7177235	7177479
blast	4	7177541	7177852
blast	4	7180387	7180542
blast	4	7181208	7181313
blast	4	7181403	7181641
blast	4	7181734	7181990
blast	4	7182273	7183197
blast	4	7183360	7184093
blast	4	7184253	7184354
blast	4	7184589	7184685
blast	4	7185144	7185252
blast	4	7185339	7185598
blast	4	7186100	7186316
blast	4	7186402	7186519
blast	4	7187975	7188069
blast	4	7188342	7188436
blast	4	7188528	7188662
blast	4	7189019	7189163
blast	4	7189491	7189876
blast	4	7193252	7193713
blast	4	7193807	7194024
blast	4	7194103	7194645
blast	4	7194663	7195166
blast	4	7196403	7196753
blast	4	7201650	7201855
blast	4	7202002	7202543
blast	4	7202590	7202821
blast	4	7204728	7205983
blast	4	7206058	7206354
blast	4	7206427	7207267
blast	4	7208546	7208736
blast	4	7210872	7211123
blast	4	7211480	7212139
blast	4	7212228	7212565
blast	4	7212651	7213087
blast	4	7214623	7216124
blast	4	7219854	7220061
blast	4	7227990	7228429
blast	4	7228486	7228963
blast	4	7228996	7229191
blast	4	7229284	7229398
blast	4	7229659	7229975
blast	4	7231861	7232764
blast	4	7232889	7233047
blast	4	7233149	7233286
blast	4	7233373	7233604
blast	4	7233758	7234543
blast	4	7239197	7239945
blast	4	7240563	7240697
blast	4	7240773	7240936
blast	4	7241010	7241459
blast	4	7241989	7242196
blast	4	7242297	7242417
blast	4	7247175	7247277
blast	4	7247371	7247837
blast	4	7247944	7248213
blast	4	7254049	7254543
blast	4	7254748	7255073
blast	4	7255565	7255717
blast	4	7255945	7256340
blast	4	7256540	7256743
blast	4	7256835	7256926
blast	4	7257015	7257111
blast	4	7257275	7257455
blast	4	7257734	7257858
blast	4	7257948	7258047
blast	4	7258112	7258239
blast	4	7258322	7258418
blast	4	7258665	7258766
blast	4	7259028	7259221
blast	4	7259293	7259422
blast	4	7259477	7259679
blast	4	7259829	7259925
blast	4	7260834	7261161
blast	4	7263551	7264091
blast	4	7264478	7264704
blast	4	7264781	7264881
blast	4	7264950	7265116
blast	4	7265179	7265437
blast	4	7265529	7265788
blast	4	7279562	7279879
blast	4	7279942	7280703
blast	4	7284519	7284716
blast	4	7285384	7285510
blast	4	7285687	7285789
blast	4	7285893	7286035
blast	4	7286133	7286243
blast	4	7286356	7286465
blast	4	7286560	7286893
blast	4	7286965	7287575
blast	4	7287779	7291042
blast	4	7304018	7305768
blast	4	7305879	7305995
blast	4	7306110	7306680
blast	4	7306757	7307234
blast	4	7307810	7308640
blast	4	7308765	7309847
blast	4	7310424	7310677
blast	4	7311199	7311606
blast	4	7313509	7313626
blast	4	7321181	7322022
blast	4	7322043	7322187
blast	4	7322188	7322490
blast	4	7324803	7325174
blast	4	7326385	7326669
blast	4	7334341	7334983
blast	4	7336460	7337422
blast	4	7338642	7339182
blast	4	7339258	7339569
blast	4	7339654	7339947
blast	4	7340435	7341347
blast	4	7343173	7343638
blast	4	7349692	7350040
blast	4	7350120	7350323
blast	4	7350570	7350938
blast	4	7351017	7351384
blast	4	7351465	7351605
blast	4	7351689	7351961
blast	4	7352067	7352180
blast	4	7352223	7352448
blast	4	7352735	7353104
blast	4	7359461	7359602
blast	4	7364430	7364570
blast	4	7365269	7365547
blast	4	7365626	7365722
blast	4	7366354	7366445
blast	4	7366512	7366626
blast	4	7366874	7366982
blast	4	7367096	7367527
blast	4	7368528	7368731
blast	4	7383428	7383880
blast	4	7385791	7386760
blast	4	7391224	7391728
blast	4	7392451	7392653
blast	4	7392689	7393240
blast	4	7393487	7393585
blast	4	7393841	7394177
blast	4	7394402	7395026
blast	4	7395118	7395260
blast	4	7395340	7395552
blast	4	7395666	7395788
blast	4	7395885	7396062
blast	4	7396156	7396500
blast	4	7406113	7406421
blast	4	7409872	7410384
blast	4	7414024	7414429
blast	4	7417321	7417853
blast	4	7421168	7421718
blast	4	7429771	7430137
blast	4	7430228	7431061
blast	4	7431158	7431271
blast	4	7431365	7431468
blast	4	7431822	7431951
blast	4	7434383	7434639
blast	4	7439308	7439564
blast	4	7441735	7443025
blast	4	7443116	7443377
blast	4	7443522	7443766
blast	4	7445355	7447349
blast	4	7447560	7448472
blast	4	7448554	7449648
blast	4	7450993	7451397
blast	4	7451832	7451940
blast	4	7452251	7452372
blast	4	7452606	7452715
blast	4	7452824	7453122
blast	4	7453225	7453523
blast	4	7453551	7453765
blast	4	7453774	7454016
blast	4	7454048	7454512
blast	4	7454936	7455141
blast	4	7455224	7455378
blast	4	7455459	7455609
blast	4	7455681	7456069
blast	4	7456198	7456318
blast	4	7456491	7456627
blast	4	7456736	7456949
blast	4	7457042	7457267
blast	4	7457371	7458389
blast	4	7459730	7462329
blast	4	7462576	7462699
blast	4	7462787	7463070
blast	4	7463088	7463934
blast	4	7464224	7464469
blast	4	7465054	7466445
blast	4	7466652	7467863
blast	4	7467876	7470177
blast	4	7470484	7470669
blast	4	7472229	7473761
blast	4	7474303	7474672
blast	4	7475248	7475517
blast	4	7480789	7481888
blast	4	7482365	7484495
blast	4	7484683	7485881
blast	4	7486361	7486791
blast	4	7486816	7487242
blast	4	7487273	7487449
blast	4	7487684	7487860
blast	4	7488155	7488297
blast	4	7488423	7488874
blast	4	7489121	7489236
blast	4	7489334	7489959
blast	4	7491321	7492876
blast	4	7493709	7494143
blast	4	7494663	7494808
blast	4	7494885	7494999
blast	4	7495133	7495605
blast	4	7495691	7495791
blast	4	7495874	7495996
blast	4	7496990	7497255
blast	4	7497705	7498031
blast	4	7498237	7498464
blast	4	7498557	7498669
blast	4	7498776	7499377
blast	4	7499488	7499877
blast	4	7500168	7500634
blast	4	7500785	7500911
blast	4	7501212	7501354
blast	4	7501551	7501686
blast	4	7502024	7502128
blast	4	7502225	7502440
blast	4	7502672	7502904
blast	4	7503313	7503670
blast	4	7503869	7504009
blast	4	7504495	7504678
blast	4	7504866	7504972
blast	4	7505086	7505181
blast	4	7505263	7505494
blast	4	7505576	7505673
blast	4	7505744	7505856
blast	4	7505928	7506218
blast	4	7506767	7506968
blast	4	7507716	7507819
blast	4	7510794	7511588
blast	4	7512002	7512826
blast	4	7513758	7515230
blast	4	7515312	7515457
blast	4	7515558	7515661
blast	4	7515872	7516190
blast	4	7516292	7516473
blast	4	7516615	7517000
blast	4	7517085	7517390
blast	4	7517600	7517695
blast	4	7517780	7517913
blast	4	7518003	7518108
blast	4	7518643	7518753
blast	4	7518848	7518957
blast	4	7519061	7519325
blast	4	7519326	7519488
blast	4	7519928	7520770
blast	4	7520889	7521121
blast	4	7521258	7522650
blast	4	7531121	7531342
blast	4	7531675	7531776
blast	4	7532749	7532906
blast	4	7533005	7533160
blast	4	7533244	7533721
blast	4	7533978	7534079
blast	4	7534614	7534733
blast	4	7534804	7534909
blast	4	7534992	7535114
blast	4	7535352	7535455
blast	4	7535676	7536199
blast	4	7536984	7537204
blast	4	7538080	7538280
blast	4	7542251	7542545
blast	4	7542832	7542958
blast	4	7543064	7543158
blast	4	7543273	7543524
blast	4	7544382	7544822
blast	4	7545052	7545359
blast	4	7547173	7547267
blast	4	7547339	7547551
blast	4	7548800	7549092
blast	4	7549400	7549525
blast	4	7549619	7549713
blast	4	7549806	7550661
blast	4	7550873	7550991
blast	4	7551074	7551197
blast	4	7551413	7551650
blast	4	7551896	7551999
blast	4	7552204	7552319
blast	4	7552389	7552513
blast	4	7552593	7552818
blast	4	7552894	7553380
blast	4	7561993	7562605
blast	4	7562630	7563632
blast	4	7563771	7564021
blast	4	7586066	7586403
blast	4	7586514	7587056
blast	4	7589245	7589944
blast	4	7590087	7590341
blast	4	7590418	7591284
blast	4	7594414	7595535
blast	4	7595821	7595992
blast	4	7597941	7599280
blast	4	7600575	7601305
blast	4	7601462	7601605
blast	4	7601705	7601800
blast	4	7601878	7602730
blast	4	7603079	7603311
blast	4	7603650	7603956
blast	4	7604355	7604447
blast	4	7604541	7604680
blast	4	7604767	7604873
blast	4	7605384	7605494
blast	4	7606067	7606172
blast	4	7606677	7607090
blast	4	7608826	7609049
blast	4	7609247	7609831
blast	4	7613232	7614074
blast	4	7614219	7614350
blast	4	7614759	7614949
blast	4	7615018	7615142
blast	4	7615216	7615582
blast	4	7618399	7618510
blast	4	7618666	7618763
blast	4	7618835	7618994
blast	4	7619081	7619616
blast	4	7622992	7623088
blast	4	7623229	7623399
blast	4	7636405	7637448
blast	4	7637663	7637899
blast	4	7641370	7642675
blast	4	7643090	7643300
blast	4	7644130	7646180
blast	4	7646422	7646535
blast	4	7649390	7649666
blast	4	7650120	7650413
blast	4	7651262	7651376
blast	4	7651621	7651929
blast	4	7652118	7652284
blast	4	7653625	7655278
blast	4	7657187	7658241
blast	4	7659393	7659738
blast	4	7659902	7660296
blast	4	7660473	7660664
blast	4	7660747	7660939
blast	4	7661012	7661755
blast	4	7662312	7663332
blast	4	7668132	7668503
blast	4	7668519	7668884
blast	4	7668966	7669234
blast	4	7669968	7670116
blast	4	7671330	7671568
blast	4	7671601	7671976
blast	4	7672430	7672537
blast	4	7672912	7673240
blast	4	7673420	7673707
blast	4	7674228	7674578
blast	4	7674663	7674768
blast	4	7675059	7675315
blast	4	7677713	7678086
blast	4	7678190	7678305
blast	4	7684192	7684605
blast	4	7684699	7684895
blast	4	7684969	7685091
blast	4	7685165	7685306
blast	4	7685545	7685748
blast	4	7686008	7686145
blast	4	7686398	7686952
blast	4	7721586	7722039
blast	4	7722167	7722292
blast	4	7722391	7722571
blast	4	7723132	7723963
blast	4	7731195	7732443
blast	4	7732495	7732585
blast	4	7732586	7732873
blast	4	7732898	7733457
blast	4	7733554	7733788
blast	4	7733942	7734054
blast	4	7735014	7735259
blast	4	7735768	7735953
blast	4	7740694	7740901
blast	4	7742335	7742696
blast	4	7752714	7753076
blast	4	7753346	7753633
blast	4	7753738	7754918
blast	4	7754991	7755529
blast	4	7755601	7755950
blast	4	7765054	7765278
blast	4	7766943	7767481
blast	4	7767723	7767890
blast	4	7768263	7768435
blast	4	7768704	7768941
blast	4	7769015	7769158
blast	4	7769377	7769686
blast	4	7769770	7770307
blast	4	7770615	7771043
blast	4	7771214	7771326
blast	4	7771405	7771548
blast	4	7771638	7772671
blast	4	7773222	7773351
blast	4	7773355	7773840
blast	4	7774995	7775358
blast	4	7775526	7775630
blast	4	7775810	7776212
blast	4	7776308	7776408
blast	4	7776684	7776821
blast	4	7776906	7777084
blast	4	7777190	7777320
blast	4	7777416	7777517
blast	4	7777597	7778250
blast	4	7778343	7778629
blast	4	7778703	7778801
blast	4	7778885	7779106
blast	4	7779236	7780381
blast	4	7783818	7784215
blast	4	7785406	7786149
blast	4	7787638	7787949
blast	4	7788240	7788338
blast	4	7788498	7788605
blast	4	7788977	7789083
blast	4	7789826	7790078
blast	4	7791080	7791275
blast	4	7793414	7793683
blast	4	7794037	7794220
blast	4	7794521	7794777
blast	4	7795320	7795628
blast	4	7795759	7795950
blast	4	7804000	7804334
blast	4	7804432	7804594
blast	4	7804713	7805072
blast	4	7805086	7805224
blast	4	7805369	7805664
blast	4	7805786	7805881
blast	4	7806564	7806685
blast	4	7806928	7807084
blast	4	7807271	7807448
blast	4	7807521	7807659
blast	4	7807733	7807926
blast	4	7815058	7815301
blast	4	7815577	7815905
blast	4	7816826	7816966
blast	4	7821631	7821771
blast	4	7824051	7824588
blast	4	7824611	7826734
blast	4	7842978	7843449
blast	4	7846239	7847454
blast	4	7847619	7847861
blast	4	7856649	7856927
blast	4	7857146	7857597
blast	4	7857788	7860040
blast	4	7864394	7864981
blast	4	7866499	7868742
blast	4	7869580	7870260
blast	4	7870335	7870696
blast	4	7871056	7871333
blast	4	7871589	7871714
blast	4	7872579	7872696
blast	4	7872967	7873080
blast	4	7873953	7874995
blast	4	7876610	7877000
blast	4	7886652	7886973
blast	4	7889624	7890123
blast	4	7895831	7896197
blast	4	7896425	7896848
blast	4	7898042	7898157
blast	4	7898356	7898469
blast	4	7901149	7901435
blast	4	7901516	7901624
blast	4	7901843	7902073
blast	4	7902178	7902275
blast	4	7902533	7902718
blast	4	7902839	7903498
blast	4	7903646	7904014
blast	4	7910903	7911429
blast	4	7912476	7912813
blast	4	7924162	7924767
blast	4	7924910	7925209
blast	4	7925221	7925422
blast	4	7925763	7926027
blast	4	7933855	7934135
blast	4	7934284	7935404
blast	4	7935480	7936036
blast	4	7936290	7936505
blast	4	7936625	7937279
blast	4	7937800	7938039
blast	4	7938314	7938677
blast	4	7939143	7942380
blast	4	7942386	7942673
blast	4	7942767	7942868
blast	4	7946160	7946630
blast	4	7947237	7947479
blast	4	7947593	7947806
blast	4	7948084	7948379
blast	4	7948589	7949242
blast	4	7949427	7949525
blast	4	7949614	7949728
blast	4	7950140	7950574
blast	4	7950682	7950938
blast	4	7953428	7953786
blast	4	7953873	7954012
blast	4	7954380	7954702
blast	4	7962442	7962654
blast	4	7964646	7965290
blast	4	7965373	7965480
blast	4	7965562	7965704
blast	4	7965789	7966454
blast	4	7966883	7967289
blast	4	7967576	7967691
blast	4	7967791	7968352
blast	4	7968755	7968959
blast	4	7970198	7970620
blast	4	7970698	7970792
blast	4	7971108	7971214
blast	4	7971866	7972019
blast	4	7972569	7972673
blast	4	7972773	7972904
blast	4	7973038	7973227
blast	4	7973497	7973614
blast	4	7973897	7974264
blast	4	7974517	7974802
blast	4	7975127	7975970
blast	4	7990492	7991306
blast	4	7991397	7992374
blast	4	7992934	7993598
blast	4	7993681	7993793
blast	4	7993879	7994114
blast	4	7994202	7994317
blast	4	7994413	7994557
blast	4	7994640	7994772
blast	4	7995010	7995126
blast	4	7995449	7995574
blast	4	7995674	7995783
blast	4	7995895	7995986
blast	4	7996199	7996346
blast	4	7996416	7996650
blast	4	7997118	7997278
blast	4	7997414	7997567
blast	4	7997833	7997980
blast	4	7998314	7998533
blast	4	7999849	8000202
blast	4	8001930	8002343
blast	4	8002428	8002523
blast	4	8002594	8002732
blast	4	8002814	8002952
blast	4	8003028	8003188
blast	4	8003727	8003962
blast	4	8009616	8009914
blast	4	8010043	8010325
blast	4	8011948	8012457
blast	4	8013889	8016470
blast	4	8020715	8021019
blast	4	8021311	8021436
blast	4	8021682	8021790
blast	4	8021884	8022336
blast	4	8022510	8022625
blast	4	8022905	8023013
blast	4	8023098	8023583
blast	4	8023851	8024060
blast	4	8025757	8026489
blast	4	8027461	8027777
blast	4	8028536	8028931
blast	4	8029200	8029410
blast	4	8029640	8030014
blast	4	8032014	8032259
blast	4	8032813	8033659
blast	4	8035568	8035872
blast	4	8035875	8036255
blast	4	8036320	8037419
blast	4	8045535	8045783
blast	4	8047697	8048258
blast	4	8048349	8048453
blast	4	8048543	8048937
blast	4	8049343	8050136
blast	4	8054872	8057114
blast	4	8058087	8058706
blast	4	8064914	8065704
blast	4	8070185	8071666
blast	4	8071848	8072097
blast	4	8072098	8072446
blast	4	8072533	8072735
blast	4	8072813	8073464
blast	4	8073523	8073741
blast	4	8073860	8074135
blast	4	8075411	8075545
blast	4	8076837	8077464
blast	4	8077497	8078673
blast	4	8079001	8079333
blast	4	8081359	8081612
blast	4	8084281	8086033
blast	4	8087333	8087604
blast	4	8087883	8088160
blast	4	8090796	8090981
blast	4	8091370	8091472
blast	4	8091688	8091971
blast	4	8092058	8092163
blast	4	8092264	8092702
blast	4	8092803	8093459
blast	4	8095125	8095734
blast	4	8097944	8098404
blast	4	8098488	8098763
blast	4	8098851	8098966
blast	4	8099065	8099298
blast	4	8099377	8099606
blast	4	8099697	8099893
blast	4	8100011	8100694
blast	4	8102325	8102672
blast	4	8103547	8105564
blast	4	8111947	8112215
blast	4	8112442	8112562
blast	4	8112834	8112997
blast	4	8113154	8113582
blast	4	8113942	8114103
blast	4	8114212	8114320
blast	4	8114715	8114869
blast	4	8114992	8115114
blast	4	8115185	8115396
blast	4	8115840	8115937
blast	4	8116514	8116636
blast	4	8117234	8117421
blast	4	8117460	8118133
blast	4	8121089	8121432
blast	4	8121536	8121767
blast	4	8124398	8124514
blast	4	8124593	8125510
blast	4	8125615	8125761
blast	4	8125830	8126464
blast	4	8128000	8128146
blast	4	8132885	8133533
blast	4	8133572	8133894
blast	4	8134040	8134222
blast	4	8134781	8134935
blast	4	8135169	8135551
blast	4	8135689	8135898
blast	4	8135998	8136247
blast	4	8136337	8136431
blast	4	8136624	8136967
blast	4	8137061	8137560
blast	4	8137639	8137773
blast	4	8151299	8151520
blast	4	8151735	8151836
blast	4	8152300	8152578
blast	4	8152659	8152789
blast	4	8152892	8153121
blast	4	8153522	8153660
blast	4	8153892	8154170
blast	4	8154501	8154594
blast	4	8154988	8155095
blast	4	8156583	8156739
blast	4	8157162	8157272
blast	4	8157366	8157504
blast	4	8160354	8160642
blast	4	8160839	8161552
blast	4	8162657	8162768
blast	4	8162902	8162999
blast	4	8163407	8163505
blast	4	8167395	8168322
blast	4	8168913	8169662
blast	4	8171375	8171592
blast	4	8174380	8175769
blast	4	8176187	8178189
blast	4	8178402	8178726
blast	4	8180848	8181260
blast	4	8181334	8181586
blast	4	8181616	8182051
blast	4	8182127	8182325
blast	4	8182441	8183072
blast	4	8183222	8184751
blast	4	8184831	8185236
blast	4	8185333	8185891
blast	4	8186004	8187584
blast	4	8187796	8187976
blast	4	8188061	8188265
blast	4	8188633	8188787
blast	4	8190231	8190494
blast	4	8190656	8190821
blast	4	8190913	8191108
blast	4	8191613	8191720
blast	4	8191801	8192017
blast	4	8192302	8192425
blast	4	8192467	8192800
blast	4	8193362	8193519
blast	4	8194380	8194519
blast	4	8194599	8194807
blast	4	8195003	8195325
blast	4	8195919	8196523
blast	4	8196816	8196931
blast	4	8197007	8197747
blast	4	8197824	8198122
blast	4	8198220	8198584
blast	4	8200642	8200942
blast	4	8201019	8201511
blast	4	8201765	8201862
blast	4	8202060	8202400
blast	4	8202887	8203330
blast	4	8218216	8218421
blast	4	8218496	8218778
blast	4	8218865	8219244
blast	4	8225408	8225766
blast	4	8225870	8225970
blast	4	8226061	8226239
blast	4	8227215	8227313
blast	4	8227415	8227516
blast	4	8227960	8228089
blast	4	8228438	8228528
blast	4	8228956	8229085
blast	4	8229310	8229415
blast	4	8230020	8230289
blast	4	8231004	8231403
blast	4	8231770	8233160
blast	4	8233307	8233666
blast	4	8235163	8235387
blast	4	8236164	8236273
blast	4	8236356	8236456
blast	4	8236533	8236779
